,DATE,JEUNE,FEMME,COUREUR,RANG,NOM,CLUB,CAT
0,2024-01-15,False,False,80,1,MAZZA FABRICE,LE FONTANIL CYCLISME,UFOLEP 2
1,2024-01-15,False,False,41,2,SUGNY LAURENT,SCAL ECHIROLLES,UFOLEP 2
2,2024-02-05,False,False,56,3,LORIGEON FABIEN,LA TRONCHE VELO SPORT,UFOLEP 2
3,2024-02-01,False,False,110,4,COLOTTI JULIEN,TEAM 3 MASSIFS,UFOLEP 2
