,DATE,JEUNE,FEMME,COUREUR,RANG,NOM,CLUB,CAT
0,2023-12-20,True,False,175,1,SELIN LOIC,UC VOIRONNAISE,u13
1,2023-01-01,False,False,-1,2,Fortoul Jules,UC VOIRON,u13
2,2023-01-01,False,False,-1,3,LEROUX Amaury,UC VOIRON,u13
