,DATE,JEUNE,FEMME,COUREUR,RANG,NOM,CLUB,CAT
0,2024-02-05,False,False,54,1,LEDAC PIERRE,LA TRONCHE VELO SPORT,50
1,2024-01-15,False,False,80,2,MAZZA FABRICE,LE FONTANIL CYCLISME,50
2,2024-02-05,False,False,56,3,LORIGEON FABIEN,LA TRONCHE VELO SPORT,50
3,2024-02-01,False,False,157,4,GIANNONE JOSEPH,UC VOIRONNAISE,50
4,2024-02-01,False,False,115,5,HEURARD PHILIPPE,TEAM 3 MASSIFS,50
5,2024-01-15,False,False,35,6,GLENAZ LAURENT,SCAL ECHIROLLES,50
