,DATE,JEUNE,FEMME,COUREUR,RANG,NOM,CLUB,CAT
0,2024-01-16,False,True,6,1er,ARNAUD AGATHE,CYCLO CLUB DE GIERES,uf
1,2024-02-01,False,True,165,2ème,SEVOZ LAVERDURE CELIA,UC VOIRONNAISE,uf
2,2024-01-16,False,True,36,3ème,ILNICKA OCEANE,SCAL ECHIROLLES,uf
3,2023-01-01,False,False,-1,4ème,Gauthier Noémie,VC Rambertois,uf
