,DATE,JEUNE,FEMME,COUREUR,RANG,NOM,CLUB,CAT
0,2025-01-13,False,False,177,1,VIDE NICOLAS,LA TRONCHE VELO SPORT,u1
1,2025-01-13,False,False,16,2,BLANCHIN MATHIEU,UNION CYCLISTE VOIRONNAISE,u1
2,2025-01-13,False,False,74,3,GURKE ELOUAN,TEAM 3 MASSIFS,u1
3,2023-01-01,False,False,-1,4,BLERIOT Benjamin,Es Aumale,u1
